,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
15619,20,97,97,0,24.38,29,29,0,26.38,171304,171304,55912,55912,7,1000000,51,5,241221-115511_Run_237_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3426080.0,3426080.0,1118240.0,1118240.0,0.0,0.0
15620,1,52,52,0,24.5,12,12,0,26.33,194800,194800,53160,53160,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3896000.0,3896000.0,1063200.0,1063200.0,0.0,0.0
15621,2,52,52,0,24.0,12,12,0,26.33,191520,191520,53160,53160,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3830400.0,3830400.0,1063200.0,1063200.0,0.0,0.0
15622,3,52,52,0,24.38,12,12,0,26.5,191544,191544,53416,53416,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3830880.0,3830880.0,1068320.0,1068320.0,0.0,0.0
15623,4,52,52,0,24.23,12,12,0,26.17,193224,193224,52904,52904,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3864480.0,3864480.0,1058080.0,1058080.0,0.0,0.0
15624,5,52,52,0,23.73,12,12,0,25.67,189048,189048,52136,52136,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3780960.0,3780960.0,1042720.0,1042720.0,0.0,0.0
15625,6,52,52,0,24.5,12,12,0,26.33,196208,196208,53160,53160,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3924160.0,3924160.0,1063200.0,1063200.0,0.0,0.0
15626,7,52,52,0,24.19,12,12,0,26.0,189856,189856,53760,53760,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3797120.0,3797120.0,1075200.0,1075200.0,0.0,0.0
15627,8,52,52,0,24.19,12,12,0,26.0,187264,187264,52648,52648,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3745280.0,3745280.0,1052960.0,1052960.0,0.0,0.0
15628,9,52,52,0,24.12,12,12,0,25.83,187528,187528,52392,52392,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3750560.0,3750560.0,1047840.0,1047840.0,0.0,0.0
15629,10,52,52,0,24.73,12,12,0,26.67,192880,192880,53672,53672,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3857600.0,3857600.0,1073440.0,1073440.0,0.0,0.0
15630,11,52,52,0,24.31,12,12,0,26.17,186776,186776,52904,52904,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3735520.0,3735520.0,1058080.0,1058080.0,0.0,0.0
15631,12,52,52,0,23.88,12,12,0,25.83,184976,184976,52392,52392,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3699520.0,3699520.0,1047840.0,1047840.0,0.0,0.0
15632,13,52,52,0,24.38,12,12,0,26.33,189912,189912,53160,53160,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3798240.0,3798240.0,1063200.0,1063200.0,0.0,0.0
15633,14,52,52,0,24.65,12,12,0,26.17,190784,190784,52904,52904,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3815680.0,3815680.0,1058080.0,1058080.0,0.0,0.0
15634,15,52,52,0,24.23,11,11,0,26.09,184264,184264,48296,48296,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3685280.0,3685280.0,965920.0,965920.0,0.0,0.0
15635,16,52,52,0,25.04,11,11,0,26.82,194352,194352,49320,49320,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3887040.0,3887040.0,986400.0,986400.0,0.0,0.0
15636,17,52,52,0,24.46,11,11,0,26.27,188888,188888,48552,48552,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3777760.0,3777760.0,971040.0,971040.0,0.0,0.0
15637,18,52,52,0,23.96,11,11,0,25.73,185720,185720,47784,47784,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3714400.0,3714400.0,955680.0,955680.0,0.0,0.0
15638,19,52,52,0,24.19,11,11,0,26.09,186360,186360,48296,48296,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3727200.0,3727200.0,965920.0,965920.0,0.0,0.0
15639,20,52,52,0,24.35,11,11,0,26.09,191016,191016,49408,49408,14,10000000,51,5,241221-123753_Run_763_Idx_3173,2000,10000000,8.19e-05,5000000,3820320.0,3820320.0,988160.0,988160.0,0.0,0.0
15640,1,52,52,0,23.62,13,10,3,25.92,187952,187952,58624,44800,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3759040.0,3759040.0,1172480.0,896000.0,0.0,0.23076923076923078
15641,2,52,52,0,24.35,13,10,3,26.69,194112,194112,57168,44456,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3882240.0,3882240.0,1143360.0,889120.0,0.0,0.23076923076923078
15642,3,52,52,0,24.38,11,9,2,26.82,191760,191760,48808,40104,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3835200.0,3835200.0,976160.0,802080.0,0.0,0.18181818181818182
15643,4,52,52,0,24.31,11,9,2,26.27,193968,193968,48296,39592,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3879360.0,3879360.0,965920.0,791840.0,0.0,0.18181818181818182
15644,5,52,52,0,24.08,12,10,2,26.17,192912,192912,52048,42832,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3858240.0,3858240.0,1040960.0,856640.0,0.0,0.16666666666666666
15645,6,52,52,0,24.77,11,10,1,26.45,198184,198184,47696,43088,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3963680.0,3963680.0,953920.0,861760.0,0.0,0.09090909090909091
15646,7,52,52,0,24.31,12,10,2,25.83,189864,189864,52648,43432,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3797280.0,3797280.0,1052960.0,868640.0,0.0,0.16666666666666666
15647,8,52,52,0,23.77,10,9,1,25.4,185104,185104,43776,39424,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3702080.0,3702080.0,875520.0,788480.0,0.0,0.1
15648,9,52,52,0,24.62,9,9,0,26.11,191936,191936,39336,39336,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3838720.0,3838720.0,786720.0,786720.0,0.0,0.0
15649,10,52,52,0,24.42,11,9,2,26.64,190928,190928,49064,39848,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3818560.0,3818560.0,981280.0,796960.0,0.0,0.18181818181818182
15650,11,52,52,0,23.96,10,9,1,26.0,183776,183776,43688,39336,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3675520.0,3675520.0,873760.0,786720.0,0.0,0.1
15651,12,52,52,0,24.42,11,9,2,26.27,189616,189616,48808,39592,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3792320.0,3792320.0,976160.0,791840.0,0.0,0.18181818181818182
15652,13,52,52,0,24.54,11,9,2,26.45,191096,191096,48296,39592,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3821920.0,3821920.0,965920.0,791840.0,0.0,0.18181818181818182
15653,14,52,52,0,24.38,11,9,2,26.27,188144,188144,49664,40448,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3762880.0,3762880.0,993280.0,808960.0,0.0,0.18181818181818182
15654,15,52,52,0,24.54,11,9,2,26.27,187040,187040,49408,40704,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3740800.0,3740800.0,988160.0,814080.0,0.0,0.18181818181818182
15655,16,52,52,0,24.08,11,9,2,25.91,186104,186104,48040,39336,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3722080.0,3722080.0,960800.0,786720.0,0.0,0.18181818181818182
15656,17,52,52,0,24.65,12,9,3,26.5,190728,190728,53416,39592,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3814560.0,3814560.0,1068320.0,791840.0,0.0,0.25
15657,18,52,52,0,24.65,11,9,2,26.45,192248,192248,48808,39592,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844960.0,3844960.0,976160.0,791840.0,0.0,0.18181818181818182
15658,19,52,52,0,23.65,10,9,1,25.6,181296,181296,43432,38824,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3625920.0,3625920.0,868640.0,776480.0,0.0,0.1
15659,20,52,52,0,24.46,12,9,3,26.67,192240,192240,54784,40960,14,2000000,51,5,241221-161701_Run_1472_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844800.0,3844800.0,1095680.0,819200.0,0.0,0.25
15660,1,53,44,9,8.94,11,5,6,9.91,74152,66376,19440,9648,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1483040.0,1327520.0,388800.0,192960.0,0.16981132075471697,0.5454545454545454
15661,2,54,41,13,8.2,9,5,4,14.56,70992,63104,22336,9136,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1419840.0,1262080.0,446720.0,182720.0,0.24074074074074073,0.4444444444444444
15662,3,50,40,10,12.08,11,4,7,12.27,89832,64616,23904,9504,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1796640.0,1292320.0,478080.0,190080.0,0.2,0.6363636363636364
15663,4,49,45,4,9.45,11,6,5,9.27,70552,64032,18416,9280,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1411040.0,1280640.0,368320.0,185600.0,0.08163265306122448,0.45454545454545453
15664,5,54,41,13,10.52,13,6,7,10.0,88432,66088,24192,9792,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1768640.0,1321760.0,483840.0,195840.0,0.24074074074074073,0.5384615384615384
15665,6,50,43,7,11.46,14,5,9,9.57,86784,68768,18608,8024,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1735680.0,1375360.0,372160.0,160480.0,0.14,0.6428571428571429
15666,7,49,45,4,10.08,8,3,5,9.88,76720,71632,14544,4896,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1534400.0,1432640.0,290880.0,97920.0,0.08163265306122448,0.625
15667,8,50,42,8,10.16,9,4,5,11.11,81048,66256,17016,7880,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1620960.0,1325120.0,340320.0,157600.0,0.16,0.5555555555555556
15668,9,51,42,9,8.96,14,5,9,10.86,71192,68144,23928,8024,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1423840.0,1362880.0,478560.0,160480.0,0.17647058823529413,0.6428571428571429
15669,10,49,42,7,10.1,12,4,8,9.08,75920,68272,19584,5040,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1518400.0,1365440.0,391680.0,100800.0,0.14285714285714285,0.6666666666666666
15670,11,50,44,6,10.08,11,4,7,7.18,75768,68296,14976,5040,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1515360.0,1365920.0,299520.0,100800.0,0.12,0.6363636363636364
15671,12,50,44,6,12.04,10,4,6,5.6,91752,71088,10368,5040,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1835040.0,1421760.0,207360.0,100800.0,0.12,0.6
15672,13,48,42,6,11.0,12,4,8,6.83,80800,67136,11912,3960,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1616000.0,1342720.0,238240.0,79200.0,0.125,0.6666666666666666
15673,14,49,42,7,10.73,9,4,5,9.0,76504,68928,14688,5040,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1530080.0,1378560.0,293760.0,100800.0,0.14285714285714285,0.5555555555555556
15674,15,52,42,10,11.4,12,3,9,8.67,89376,66672,19584,4896,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1787520.0,1333440.0,391680.0,97920.0,0.19230769230769232,0.75
15675,16,47,42,5,9.23,12,4,8,4.33,68528,63504,10144,4784,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1370560.0,1270080.0,202880.0,95680.0,0.10638297872340426,0.6666666666666666
15676,17,51,40,11,9.88,9,3,6,6.11,79248,65568,10224,4896,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1584960.0,1311360.0,204480.0,97920.0,0.21568627450980393,0.6666666666666666
15677,18,49,41,8,9.33,11,4,7,5.09,74416,65280,10512,5040,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1488320.0,1305600.0,210240.0,100800.0,0.16326530612244897,0.6363636363636364
15678,19,46,44,2,9.17,10,4,6,10.5,66568,62016,18272,4784,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1331360.0,1240320.0,365440.0,95680.0,0.043478260869565216,0.6
15679,20,46,41,5,10.22,10,5,5,7.7,74624,62064,14832,5184,14,10000000,51,5,241221-135100_Run_1574_Idx_97931,2000,10000000,2.22e-05,10000000,1492480.0,1241280.0,296640.0,103680.0,0.10869565217391304,0.5
15680,1,53,44,9,8.94,11,5,6,9.91,74152,66376,19440,9648,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1483040.0,1327520.0,388800.0,192960.0,0.16981132075471697,0.5454545454545454
15681,2,54,41,13,8.2,9,5,4,14.56,70992,63104,22336,9136,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1419840.0,1262080.0,446720.0,182720.0,0.24074074074074073,0.4444444444444444
15682,3,50,40,10,12.08,11,4,7,12.27,89832,64616,23904,9504,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1796640.0,1292320.0,478080.0,190080.0,0.2,0.6363636363636364
15683,4,49,45,4,9.45,11,6,5,9.27,70552,64032,18416,9280,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1411040.0,1280640.0,368320.0,185600.0,0.08163265306122448,0.45454545454545453
15684,5,54,41,13,10.52,13,6,7,10.0,88432,66088,24192,9792,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1768640.0,1321760.0,483840.0,195840.0,0.24074074074074073,0.5384615384615384
15685,6,50,43,7,11.46,14,5,9,9.57,86784,68768,18608,8024,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1735680.0,1375360.0,372160.0,160480.0,0.14,0.6428571428571429
15686,7,49,45,4,10.08,8,3,5,9.88,76720,71632,14544,4896,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1534400.0,1432640.0,290880.0,97920.0,0.08163265306122448,0.625
15687,8,50,42,8,10.16,9,4,5,11.11,81048,66256,17016,7880,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1620960.0,1325120.0,340320.0,157600.0,0.16,0.5555555555555556
15688,9,51,42,9,8.96,14,5,9,10.86,71192,68144,23928,8024,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1423840.0,1362880.0,478560.0,160480.0,0.17647058823529413,0.6428571428571429
15689,10,49,42,7,10.1,12,4,8,9.08,75920,68272,19584,5040,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1518400.0,1365440.0,391680.0,100800.0,0.14285714285714285,0.6666666666666666
15690,11,50,44,6,10.08,11,4,7,7.18,75768,68296,14976,5040,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1515360.0,1365920.0,299520.0,100800.0,0.12,0.6363636363636364
15691,12,50,44,6,12.04,10,4,6,5.6,91752,71088,10368,5040,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1835040.0,1421760.0,207360.0,100800.0,0.12,0.6
15692,13,48,42,6,11.0,12,4,8,6.83,80800,67136,11912,3960,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1616000.0,1342720.0,238240.0,79200.0,0.125,0.6666666666666666
15693,14,49,42,7,10.73,9,4,5,9.0,76504,68928,14688,5040,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1530080.0,1378560.0,293760.0,100800.0,0.14285714285714285,0.5555555555555556
15694,15,52,42,10,11.4,12,3,9,8.67,89376,66672,19584,4896,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1787520.0,1333440.0,391680.0,97920.0,0.19230769230769232,0.75
15695,16,47,42,5,9.23,12,4,8,4.33,68528,63504,10144,4784,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1370560.0,1270080.0,202880.0,95680.0,0.10638297872340426,0.6666666666666666
15696,17,51,40,11,9.88,9,3,6,6.11,79248,65568,10224,4896,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1584960.0,1311360.0,204480.0,97920.0,0.21568627450980393,0.6666666666666666
15697,18,49,41,8,9.33,11,4,7,5.09,74416,65280,10512,5040,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1488320.0,1305600.0,210240.0,100800.0,0.16326530612244897,0.6363636363636364
15698,19,46,44,2,9.17,10,4,6,10.5,66568,62016,18272,4784,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1331360.0,1240320.0,365440.0,95680.0,0.043478260869565216,0.6
15699,20,46,41,5,10.22,10,5,5,7.7,74624,62064,14832,5184,14,10000000,51,5,241222-043343_Run_4640_Idx_97931,2000,10000000,2.22e-05,10000000,1492480.0,1241280.0,296640.0,103680.0,0.10869565217391304,0.5
15700,1,98,96,2,22.09,29,27,2,23.52,154328,150280,49104,44800,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3086560.0,3005600.0,982080.0,896000.0,0.02040816326530612,0.06896551724137931
15701,2,99,96,3,21.47,28,27,1,23.39,151824,146296,45800,44192,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3036480.0,2925920.0,916000.0,883840.0,0.030303030303030304,0.03571428571428571
15702,3,98,96,2,21.66,27,27,0,23.04,152512,148464,44472,44472,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3050240.0,2969280.0,889440.0,889440.0,0.02040816326530612,0.0
15703,4,99,97,2,21.69,28,27,1,23.39,154224,150176,47992,45840,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3084480.0,3003520.0,959840.0,916800.0,0.020202020202020204,0.03571428571428571
15704,5,98,96,2,22.02,28,27,1,23.61,154920,151192,48744,46720,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3098400.0,3023840.0,974880.0,934400.0,0.02040816326530612,0.03571428571428571
15705,6,98,96,2,21.43,28,27,1,23.32,152320,148592,46184,44160,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3046400.0,2971840.0,923680.0,883200.0,0.02040816326530612,0.03571428571428571
15706,7,98,96,2,21.86,28,27,1,23.68,154744,151016,47072,45048,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3094880.0,3020320.0,941440.0,900960.0,0.02040816326530612,0.03571428571428571
15707,8,97,95,2,21.28,28,27,1,22.89,148688,145408,46368,44344,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,2973760.0,2908160.0,927360.0,886880.0,0.020618556701030927,0.03571428571428571
15708,9,96,95,1,21.93,28,27,1,23.39,152264,150400,47304,45280,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3045280.0,3008000.0,946080.0,905600.0,0.010416666666666666,0.03571428571428571
15709,10,97,95,2,22.14,29,27,2,23.66,156168,152120,49936,45632,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3123360.0,3042400.0,998720.0,912640.0,0.020618556701030927,0.06896551724137931
15710,11,96,94,2,22.82,29,27,2,24.21,159536,155488,48512,44208,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3190720.0,3109760.0,970240.0,884160.0,0.020833333333333332,0.06896551724137931
15711,12,96,94,2,21.67,30,27,3,23.17,151184,147456,48824,42752,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3023680.0,2949120.0,976480.0,855040.0,0.020833333333333332,0.1
15712,13,97,95,2,21.44,29,26,3,24.1,151320,147272,49800,43344,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3026400.0,2945440.0,996000.0,866880.0,0.020618556701030927,0.10344827586206896
15713,14,98,96,2,21.54,29,27,2,23.03,152216,148936,49424,45376,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3044320.0,2978720.0,988480.0,907520.0,0.02040816326530612,0.06896551724137931
15714,15,96,95,1,22.11,29,27,2,23.66,154008,151984,50032,45728,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3080160.0,3039680.0,1000640.0,914560.0,0.010416666666666666,0.06896551724137931
15715,16,97,95,2,21.67,29,27,2,22.24,152696,148968,45288,41720,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3053920.0,2979360.0,905760.0,834400.0,0.020618556701030927,0.06896551724137931
15716,17,97,95,2,21.38,28,27,1,21.86,150816,147088,42896,40872,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3016320.0,2941760.0,857920.0,817440.0,0.020618556701030927,0.03571428571428571
15717,18,97,95,2,21.79,27,26,1,23.19,154024,150296,44064,42040,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3080480.0,3005920.0,881280.0,840800.0,0.020618556701030927,0.037037037037037035
15718,19,97,95,2,22.53,27,26,1,23.7,158368,154320,47056,44904,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3167360.0,3086400.0,941120.0,898080.0,0.020618556701030927,0.037037037037037035
15719,20,98,96,2,21.93,26,25,1,23.92,153168,149440,46464,44440,7,1000000,51,5,241221-114507_Run_151_Idx_79079,2000,1000000,4.69e-05,20000000,3063360.0,2988800.0,929280.0,888800.0,0.02040816326530612,0.038461538461538464
15720,1,98,98,0,23.78,30,30,0,25.6,168704,168704,53552,53552,7,1000000,51,5,241222-024729_Run_127_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3374080.0,3374080.0,1071040.0,1071040.0,0.0,0.0
15721,2,98,98,0,24.69,30,30,0,26.67,175672,175672,55472,55472,7,1000000,51,5,241222-024729_Run_127_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3513440.0,3513440.0,1109440.0,1109440.0,0.0,0.0
15722,3,98,98,0,24.02,30,30,0,25.87,170696,170696,54720,54720,7,1000000,51,5,241222-024729_Run_127_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3413920.0,3413920.0,1094400.0,1094400.0,0.0,0.0
15723,4,98,98,0,24.35,30,30,0,26.13,172328,172328,56624,56624,7,1000000,51,5,241222-024729_Run_127_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3446560.0,3446560.0,1132480.0,1132480.0,0.0,0.0
15724,5,98,98,0,24.16,30,30,0,26.13,169168,169168,56176,56176,7,1000000,51,5,241222-024729_Run_127_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3383360.0,3383360.0,1123520.0,1123520.0,0.0,0.0
